Tiempo Aceleracion Velocidad Posicion R_1 theta_1 theta_3 V_1 omega_1 omega_3 a_1 alpha_1 alpha_3
1.88914953654068 0.405405405405405 6.46144927193938 5.94373973449688 -0.0954806595869315 -0.490763752607832 2.71738157012232 -0.0397057866609416 0.222218457586322 2.94940442246001 -1.59548309276859 8.71811541016725 2.9857318941749
1.89303667550476 0.375375375375375 6.46296677363706 5.96885927290866 -0.095647008036187 -0.489834612166966 2.7288677826894 -0.0458714592400168 0.255706362420679 2.96017070631335 -1.57711631611645 8.51136327263884 2.554728232669
1.89692381446883 0.345345345345345 6.46436754443493 5.9939844831858 -0.0958371883733386 -0.488776870647982 2.74039260437986 -0.0519686802877233 0.288383695753748 2.96927337397976 -1.56025680725006 8.30116325037457 2.1297320075545
1.90081095343291 0.315315315315315 6.46565158433297 6.01911491157907 -0.0960509458014081 -0.487593703408615 2.75194961325353 -0.0580032285067059 0.320238201443887 2.97673529883395 -1.54486301468022 8.08809751269667 1.71049615482915
1.90469809239698 0.285285285285285 6.46681889333119 6.04425010433925 -0.0962880476684104 -0.486288329163452 2.763532474403 -0.0639807182688382 0.351259798806443 2.98257838445055 -1.53089198733662 7.87270350348156 1.29676913719379
1.90858523136106 0.255255255255255 6.46786947142959 6.06938960771711 -0.0965482828187054 -0.484864001860855 2.77513493615559 -0.0699065947089193 0.38144041238862 2.98682355147943 -1.51829964151422 7.65547583117948 0.888297102588638
1.91247237032513 0.225225225225225 6.46880331862817 6.0945329679634 -0.0968314609271786 -0.483324003206978 2.78675082624021 -0.075786129767182 0.410773809331243 2.98949073251319 -1.50704098276569 7.43686827569786 0.484825840815389
1.91635950928921 0.195195195195195 6.46962043492692 6.11967973132892 -0.0971374118196097 -0.48167163580658 2.79837404794848 -0.0816244190130958 0.439255444697456 2.99059887419771 -1.49707028662237 7.21729587482272 0.086102556712762
1.92024664825328 0.165165165165165 6.47032082032586 6.14482944406443 -0.0974659847819624 -0.479910216889191 2.80999857631707 -0.087426379097628 0.466882315013179 2.99016594590786 -1.48834124184392 6.9971370580246 -0.308122522347722
1.92413378721736 0.135135135135135 6.47090447482497 6.16998165242069 -0.097817047860766 -0.47804307258838 2.82161845435546 -0.0931967456952362 0.493652820149065 2.98820895437711 -1.48080705969659 6.77673580023769 -0.69809468774151
1.92802092618144 0.105105105105105 6.47137139842425 6.19513590264849 -0.0981904871562442 -0.476073532741633 2.8332277893414 -0.0989400718099813 0.51956663357527 2.98474396373432 -1.47442055255092 6.55640377251978 -1.08405342369891
1.93190806514551 0.0750750750750751 6.47172159112372 6.22029174099859 -0.0985862061093798 -0.474004926178377 2.84482074920375 -0.104660726332527 0.544624580938263 2.97978612046058 -1.46913418487718 6.33642247038513 -1.46623119933147
1.93579520410959 0.045045045045045 6.47195505292336 6.24544871372176 -0.099004124783694 -0.471840576463989 2.85639155901134 -0.110362892746424 0.568828526841463 2.97334968283502 -1.46490009950832 6.11704530406609 -1.84485236475644
1.93968234307366 0.015015015015015 6.47207178382319 6.27060636706877 -0.0994441791421365 -0.469583798068234 2.86793449758436 -0.116050567892753 0.592181269655986 2.96544805448999 -1.46167012183871 5.89849963802962 -2.22013213860485
1.94356948203774 0 6.47208637518566 6.29576425674351 -0.0999063204969507 -0.467237892029523 2.87944389856127 -0.121727837280495 0.614687838261701 2.95610048251546 -1.45968473005115 5.68244036590898 -2.58542941699737
1.94745662100181 0 6.47208637518566 6.32092215587136 -0.10039051891188 -0.464806122274144 2.89091424186518 -0.12740013344858 0.636361559461788 2.94535844140908 -1.45897398954129 5.46934264520832 -2.94110076107906
